author,genre,imgURL,old_price,price,title
Đặng Ngọc Minh Trang,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/z/2/z2195576492928_03d533d35b8acf2420699739de02d770.jpg,79.000,63.200,Tai Mèo & Mặt Ngầu Tập 3 - Ổ Mèo Náo Loạn
Phạm Thu Hà,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_178918.jpg,55.000,46.750,Sau Những Ngày Mưa - Văn Học Tuổi 20
Lala Bohang,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_40171.jpg,81.000,64.800,Những Câu Hỏi Vô Hình
Nguyễn Bảo Trung,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_189058.jpg,109.000,70.850,Nhà (Tái Bản 2019)
Olga Tokarczuk,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_215228.jpg,185.000,148.000,"Bieguni, Những Người Không Ngừng Chuyển Động"
Thảo Xù,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/_/b_a---m_i-th_-v_n-th_.jpg,89.000,48.950,Mọi Thứ Vẫn Thế Chỉ Lòng Người Thay Đổi
"Hamlet Trương, Du Phong",short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/comotaidodadoithay_1.jpg,75.000,60.000,Có Một Ai Đó Đã Đổi Thay
Nguyễn Ngọc Tư,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/k/h/khong-ai-qua-song.jpg,80.000,60.000,Không Ai Qua Sông
Huyền Trang Bất Hối,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936117740442_2.jpg,89.000,69.420,Góc Khuất Đàn Bà
Tô Hoài,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_7086.jpg,98.000,78.400,Tô Hoài - Tuyển Tập Truyện Ngắn Hay
"Labu, Thale",short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_27300.jpg,80.000,70.400,Thanh Xuân Ai Đợi Ai
"Robin Sharma, Phạm Anh Tuấn",short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8934974146735.jpg,80.000,65.600,Điều Vĩ Đại Đời Thường (Đổi Bìa Mới)
Fyodor Dostoevsky,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_48223.jpg,69.000,55.200,Bút Ký Mùa Đông Về Những Ấn Tượng Mùa Hạ
Fat Chick,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia.gaquaydangbay.jpg,70.000,38.500,Gà Béo Đang Bay
Ha Hyun,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia_mot-manh-trang-bia1.jpg,99.000,79.200,Một Mảnh Trăng
Elvis Nguyễn,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9786049631733.jpg,86.000,68.800,Những Kẻ Mộng Mơ
Huyền Trang Bất Hối,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_96053.jpg,86.000,67.080,Cốt Cách Phụ Nữ
