author,genre,imgURL,old_price,price,title
Nguyễn Vũ,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_139465.jpg,55.000,44.000,Câu Hỏi Trắc Nghiệm Khách Quan Lịch Sử Lớp 12
Mai lan hương,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_83.jpg,60.000,48.000,Bài Tập Trắc Nghiệm Tiếng Anh - Lớp 10 (Có Đáp Án)
Cù Thanh Toàn ,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_134564.jpg,108.000,76.680,Bồi Dưỡng Học Sinh Giỏi Hóa 10
"Trần Văn Sáu, Trần Tước Nguyên",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_65583.jpg,27.000,18.900,Học Tốt Ngữ Văn Lớp 11 (Tập 2)
Nguyễn Thị Nhân,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_47629.jpg,89.000,71.200,Chọn Lọc Những Bài Văn Hay 11
Trần Đình Thì,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_191062.jpg,72.000,57.600,Rèn Kỹ Năng Giải Toán Trắc Nghiệm 12 (Phần Giải Tích)
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_43121.jpg,39.000,37.050,Tiếng Anh 12 - Tập 1 - Sách Học Sinh (2020)
"Lê Phan Quốc, Hoàng Thị Hồng",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9786049473715.jpg,10.000,9.000,Ôn Tập Nhanh Kì Thi THPT Quốc Gia - Môn Sinh Học
Lê Minh Dương,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_139510.jpg,61.000,48.800,Phương Pháp Giải Nhanh Toán Trắc Nghiệm - Hình Học 11
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_223233.jpg,40.000,32.000,Hướng Dẫn Giải Bài Tập Hóa Học Lớp 11 - Chương Trình Nâng Cao
TS Phan Khắc Nghệ,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195683.jpg,138.000,110.400,Các Chuyên Đề Bám Sát Đề Thi THPT Quốc Gia Môn Sinh Học
Dương Hương,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_4938.jpg,89.000,60.520,Luyện Giải Bộ Đề Kiêm Tra Định Kỳ Tiếng Anh 12
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_216590.jpg,717.000,466.050,Bộ Sách 3 Step Khối A1 - Tiết Lộ Bí Quyết 3 Bước Đạt Điểm 8+ Toán - Lý - Anh
Hoàng Lệ Thu,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936039380245.jpg,56.000,42.000,Học Tốt Tiếng Anh 11
Lưu Hoằng Trí,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_132959.jpg,110.000,82.500,Bài Tập Tiếng Anh 12 Không Đáp Án (Khổ Lớn)
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_29703.jpg,150.000,117.000,Bí Quyết Chinh Phục Điểm Cao Tiếng Anh 11 - Tập 2
"PGS TS Trần Trung NInh, TS Nguyễn Mậu Đức, Lưu Văn Dầu, ThS Nguyễn Văn Luyện, ThS Trần Thị Thùy Dương",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_32898.jpg,150.000,120.000,Bí Quyết Chinh Phục Điểm Cao Hóa Học 10
"Mai Lan Hương , Hà Thanh Uyên",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_137468.jpg,24.000,19.200,Sổ Tay Tiếng Anh - Lớp 12 (2017)
"TS. Nguyễn Xuân Trường , Nguyễn Tùng Dương",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_117225.jpg,33.000,27.390,Học Tốt Lịch Sử Lớp 11 (Chương Trình Chuẩn) - Tái Bản
Võ Thị Huyền Ánh,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/o/hoc_tot_tieng_anh_11_co_ban_1_2018_09_11_13_55_43.JPG,0.00,54.000,Học Tốt Tiếng Anh 11_Cơ Bản
Ths Lê Đình Nguyên,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/img142.u547.d20160620.t100727_1.jpg,37.000,29.600,Giải Bài Tập Hóa Học 10 Nâng Cao
Ths. Hồ Như Hiền - Hà Thái Sơn,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2172.jpg,186.000,139.500,Bứt Phá Điểm Thi Môn Khoa Học Xã Hội Phần Lịch Sử
Trần Thanh Giang,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/v/a/vat_ly_12_1___tuyet_ky_cac_thu_thuat_giai_nhanh_1_2018_08_31_16_57_24.JPG,159.000,106.530,Vật Lý 12/1 - Tuyệt Kỹ Các Thủ Thuật Giải Nhanh
Trần Thị Thìn,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_190871.jpg,40.000,32.000,Những Bài Làm Văn Mẫu 11 - Tập 1
Trần Văn Thanh,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_120289.jpg,149.000,111.750,Tuyệt Đỉnh Công Phá Đề Thi THPT Quốc Gia Hóa Học Chuyên Đề Lý Thuyết Hữu Cơ
"Mai lan Hương, Nguyễn Thanh Loan",reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_179.jpg,58.000,46.400,Bài Tập Tiếng Anh 12 (Có Đáp Án) (Tái Bản 2018)
ThS Lê Đăng Khương,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_182440.jpg,268.000,201.000,Hành Trình Từ 0 Đến 9+ Môn Hóa Học Phần Vô Cơ
Nhiều Tác Giả,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180048.jpg,50.000,39.000,Tóm Tắt Kiến Thức - Kĩ Năng Lớp 10/11/12 Môn Ngữ Văn Chuẩn Bị Cho Kì Thi Thpt
ThS Trần Văn Năng,reference-book,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_30135.jpg,148.000,111.000,Bứt Tốc Luyện Đề THPTQG 2020 - Môn Giáo Dục Công Dân
