author,genre,imgURL,old_price,price,title
J.K.Rowling,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_thumb_21472017_034753.jpg,150.000,119.250,Harry Potter Và Phòng Chứa Bí Mật - Tập 2 (Tái Bản 2017)
Nguyên Phong,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_12629_1.jpg,148.000,118.400,Dấu Chân Trên Cát (Tái Bản 2020)
BS Wynn Huỳnh Trần,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/g/i/gioi-thieu-sach-dr-wynn-4.jpg,119.000,95.200,Chuyện ICU - Khi Thiên Thần Nhiễm Bệnh
Tony Buổi Sáng,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-9_19.jpg,90.000,63.000,Cà Phê Cùng Tony (Tái Bản 2017)
"Satoki Kuroki, Komori Machimura",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1_hdsdthiensu.jpg,106.000,84.800,Hướng Dẫn Sử Dụng Thiên Sứ Vụng Về
"Minh Mẫn, Du Phong",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_32288.jpg,72.000,56.160,Những Gì Đã Qua Đừng Nghĩ Lại Quá Nhiều (Tái Bản 2020)
Agatha Christie,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_220079.jpg,115.000,97.750,Năm Chú Heo Con - Five Little Pigs
Mặc Hương Đồng Khứu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1_he-thong-tu-cuu_tap-3-mem-_1_.jpg,149.000,119.200,Hệ Thống Tự Cứu Của Nhân Vật Phản Diện - Tập 3
a Tòn,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia1-quen-mot-nguoi-la-chuyen-cua-thoi-gian_2.jpg,89.000,71.200,Quên Một Người Là Chuyện Của Thời Gian
"Phan Ý Yên, Vũ Cẩm Nhung",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_15925.jpg,109.000,87.200,Bao Giờ Là Đúng Lúc
Huyền Trang Bất Hối,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1_dan-ba-cu-yeu-di-dung-ngai_1.jpg,99.000,79.200,"Đàn Bà, Cứ Yêu Đi, Đừng Ngại!"
Okina Baba,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/o/toi-la-nhen-day_-co-sao-khong---tap-5---bia-1.jpg,109.000,87.200,"Tôi Là Nhện Đấy, Có Sao Không? - Tập 5 - Tặng Kèm Bookmark + Postcard"
Yonezawa Honobu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/d/e/demo-duduocbandoicanh.jpg,139.000,118.150,Dù Được Ban Đôi Cánh - Tặng Kèm Bookmark + Postcard (13x18cm)
"La Quán Trung, Phan Kế Bính",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8936071673275_1.jpg,348.000,226.200,Tam Quốc Diễn Nghĩa (Trọn Bộ 6 Tập)
PEPA,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/893-618-654-527-6.jpg,159.000,127.200,Tui Ship Đối Thủ X Tui - Tặng Kèm Bookmark + Postcard
Sir Arthur Conan Doyle,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/s/h/sherlock_holmes_tron_bo_3_cuon_1_2020_05_08_14_17_28.jpg,345.000,231.150,Sherlock Holmes (Trọn Bộ 3 Cuốn)
"Ao Jyumonji, Eiri Shirai",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/g/r/grimgar---tap-9.jpg,85.000,80.750,Grimgar - Ảo Ảnh Và Tro Tàn - Tập 9 - Bản Giới Hạn - Tặng Kèm Bookmark + 5 Bao Lì Xì
Shirakome Ryo,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/img_0601.jpg,139.000,90.350,"Arifureta - Từ Tầm Thường Đến Bất Khả Chiến Bại - Tập 3 - Tặng Kèm Bookmark, Tập Tranh Màu"
Yuruka Morisaki,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/_/t_i-th_ch-m_t-c_-g_i-nh_ng-ch_ng-d_m-ng_-l_i-2.jpg,109.000,87.200,Tôi Thích Một Cô Gái Nhưng Chẳng Dám Ngỏ Lời - Tập 2 - Tặng Kèm Dải Obi + Bookmark + Thiệp Trái Tim 2 Mặt
Tự Từ,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8935250712002.jpg,60.000,45.000,Người Thắp Sao Trời
Ayn Rand,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2215.jpg,355.000,295.000,Suối Nguồn (Tái Bản 2018)
"Hoài Thanh, Hoài Chân",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8936067594751.jpg,80.000,52.000,Thi Nhân Việt Nam
Tây Tử Tự,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/u/n/untitled-dd_7.jpg,298.000,241.380,Kính Vạn Hoa Chết Chóc (Tập 1&2)
Lan Rùa,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_182309.jpg,98.000,77.420,Tớ Thích Cậu Hơn Cả Harvard
Đại Phong Quát Quá,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/t/r/tr_ng-nh_-_---b_a-_o.jpg,159.000,127.200,Trứng Như Ý
NVCS Entertainment,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1-cuc-suc_2_1.jpg,159.000đ,0,"Đời Có Mấy Tý, Sao Phải Nghĩ - Tặng 3 Postcard + Móc Khóa"
Thục Linh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_221859.jpg,259.000,207.200,Tứ Trấn Huyền Linh
Mặc Hương Đồng Khứu,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-mem_he-thong-tap-2.jpg,149.000,119.200,Hệ Thống Tự Cứu Của Nhân Vật Phản Diện - Tập 2
Saki Murayama,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/-/t/-tr_-chim-ho_ng-y_n-1---b_y-chim-n_i-khu-v_n-hoang-ph_.jpg,109.000,87.200,Nhà Trọ Chim Hoàng Yến: Bầy Chim Nơi Khu Vườn Hoang Phế - Tặng Kèm Bookmark + Postcard
Natsuki Amasawa,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/x/x/xxxxxxxxxxxxx.jpg,106.000,84.800,"Và Rồi, Tháng 9 Không Có Cậu Đã Tới"
Harper Lee,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180771.jpg,120.000,93.000,Giết Con Chim Nhại (Tái Bản 2019)
Kuroyanagi Tetsuko,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_181775.jpg,98.000,81.340,Totto-Chan Bên Cửa Sổ (Tái Bản 2019)
Nguyệt Hạ Tang,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1_cho-hoa-nguyen-soai-no.jpg,109.000,87.200,Chờ Hoa Nguyên Soái Nở
Arthur Conan Doyle,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/o/bo-cung_3-tap_hop.jpg,750.000,487.500,Sherlock Holmes Toàn Tập (Bộ Hộp 3 Tập - Bìa Cứng)
Nguyễn Nhật Ánh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/d/a/dao_mong_mo___tai_ban_2018_1_2018_10_29_11_04_27.JPG,60.000,39.000,Đảo Mộng Mơ - Tái Bản 2018
Nguyễn Nhật Ánh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_2199.jpg,125.000,100.000,Tôi Thấy Hoa Vàng Trên Cỏ Xanh (Bản In Mới - 2018)
Thục Linh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_48419.jpg,199.000,159.200,Ngôi Làng Cổ Mộ
Kenji Inoue,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/l/u/lu-ngoc-10.5-bia-1-05.jpg,85.000,68.000,"Lũ Ngốc, Bài Thi và Linh Thú Triệu Hồi - Tập 10.5"
Vô Xứ Khả Đào,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_221568.jpg,168.000,134.400,Là Yêu
Kulzsc,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_189766.jpg,86.000,68.800,Phải Lòng Với Cô Đơn
Nguyễn Nhật Ánh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_1233.jpg,80.000,64.000,Cho Tôi Xin Một Vé Đi Tuổi Thơ (Bìa Mềm) (Tái Bản 2018)
Johanna Basford,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_219422.jpg,119.000,95.200,Khu Vườn Bí Mật - Coloring Book (Hành Trình Tìm Đến An Yên Và Hạnh Phúc) (Tái Bản 2020)
Tachibana Koushi,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/d/a/dal.jpg,98.000,84.280,Date A Live - Tập 1
Tappei Nagatsuki,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8935250701136_3.jpg,95.000,76.000,Re:zero - Bắt Đầu Lại Ở Thế Giới Khác
"Morita Kisetsu, Benio",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_4528.jpg,98.000,78.400,"Diệt Slime Suốt 300 Năm, Tôi Levelmax Lúc Nào Chẳng Hay - Tập 3 (Tái Bản 2019)"
Tây Tử Tự,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1_kinhvanhoa_tap-4_mem.jpg,149.000,119.200,Kính Vạn Hoa Chết Chóc (Tập 4)
Hồ Chí Minh,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/8/9/8936067594621.jpg,68.000,44.200,Hồ Chí Minh - Nhật Ký Trong Tù
Tappei Nagatsuki,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/u/n/unnamed_4_2.jpg,95.000,54.150,Re:zero - Bắt Đầu Lại Ở Thế Giới Khác 7
"Trịnh Nam Trân, Kỳ Anh",van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/thumbnail/66x/9df78eab33525d08d6e5fb8d27136e95/b/i/bia1-namthuongthangnho.jpg,83.000,65.570,"Năm Thương, Tháng Nhớ, Không Ngày Gửi Đi"
